customer_id,customer_tenure_days,gender_M,city_Jakarta,city_Malang,city_Solo,city_Surabaya,city_Yogyakarta,total_transactions,total_spending,avg_spending,is_churned
1001,768,True,False,False,True,False,False,16,4352665,272041.5625,1
1002,590,False,False,False,True,False,False,13,2753160,211781.53846153847,0
1003,1029,True,True,False,False,False,False,18,4810529,267251.6111111111,0
1004,552,True,False,False,False,True,False,12,3566812,297234.3333333333,0
1005,1045,True,False,False,False,False,False,15,4548499,303233.26666666666,0
1006,648,False,True,False,False,False,False,13,3478593,267584.07692307694,0
1007,893,True,False,False,False,False,False,18,5038704,279928.0,0
1008,972,True,False,False,False,False,True,21,5462977,260141.7619047619,0
1009,1055,True,False,False,False,False,False,12,2956246,246353.83333333334,1
1010,987,False,False,False,False,True,False,15,3787623,252508.2,0
1011,435,True,False,False,False,False,True,15,3776234,251748.93333333332,0
1012,915,True,False,False,False,False,False,25,6656916,266276.64,1
1013,1003,True,False,False,False,False,True,20,5368198,268409.9,0
1014,724,True,False,False,False,False,False,18,3899901,216661.16666666666,0
1015,578,False,False,False,False,True,False,11,2567629,233420.81818181818,0
1016,738,True,False,False,False,False,False,19,6076494,319815.4736842105,0
1017,402,False,False,False,False,False,False,21,5924312,282110.09523809527,0
1018,817,False,False,False,False,False,False,15,3377094,225139.6,0
1019,903,False,True,False,False,False,False,17,4136334,243313.76470588235,0
1020,903,True,True,False,False,False,False,16,4750234,296889.625,0
1021,431,False,True,False,False,False,False,18,5314295,295238.6111111111,1
1022,1005,True,False,False,False,True,False,20,5196353,259817.65,0
1023,426,False,False,False,False,False,True,10,2775489,277548.9,0
1024,1037,False,False,False,True,False,False,10,2490596,249059.6,0
1025,464,False,False,False,False,False,False,26,5889239,226509.1923076923,0
1026,1047,False,False,False,False,False,False,16,4709091,294318.1875,0
1027,695,False,False,False,False,True,False,11,2728687,248062.45454545456,0
1028,1093,False,False,False,False,False,False,18,4944816,274712.0,0
1029,632,False,True,False,False,False,False,16,3736224,233514.0,0
1030,494,False,False,False,True,False,False,18,4778141,265452.27777777775,0
1031,416,True,False,True,False,False,False,10,3547926,354792.6,1
1032,564,True,False,False,False,False,False,14,3452177,246584.07142857142,0
1033,693,False,True,False,False,False,False,4,1227918,306979.5,1
1034,585,False,False,True,False,False,False,11,2251309,204664.45454545456,0
1035,453,False,False,False,True,False,False,18,4359684,242204.66666666666,0
1036,865,True,False,True,False,False,False,11,2435595,221417.72727272726,1
1037,574,False,True,False,False,False,False,12,3161953,263496.0833333333,0
1038,752,True,False,False,False,False,True,15,3582487,238832.46666666667,0
1039,1052,True,False,False,False,False,True,22,5693861,258811.86363636365,0
1040,552,True,False,True,False,False,False,14,2867235,204802.5,1
1041,1020,True,False,False,False,True,False,19,4565982,240314.84210526315,0
1042,368,True,False,True,False,False,False,18,4425953,245886.27777777778,0
1043,1025,False,False,False,False,False,False,15,4419870,294658.0,0
1044,849,False,False,False,False,False,False,18,4743448,263524.8888888889,0
1045,1051,False,False,False,False,False,True,17,5012681,294863.5882352941,0
1046,977,False,False,False,False,True,False,18,4054173,225231.83333333334,1
1047,884,False,True,False,False,False,False,21,5457350,259873.80952380953,0
1048,859,True,False,False,False,False,False,16,4290531,268158.1875,1
1049,1042,False,False,False,False,False,True,19,5626764,296145.4736842105,0
1050,748,False,False,False,True,False,False,16,2907327,181707.9375,0
1051,991,True,False,False,False,False,True,11,3206277,291479.7272727273,0
1052,1050,False,False,False,False,False,False,11,3570741,324612.8181818182,0
1053,525,True,False,False,False,False,False,11,3074818,279528.9090909091,1
1054,761,False,False,False,False,False,True,16,4557586,284849.125,0
1055,1072,True,True,False,False,False,False,15,3578393,238559.53333333333,0
1056,841,False,False,True,False,False,False,15,4621729,308115.26666666666,0
1057,1090,False,False,False,False,False,False,11,3415359,310487.1818181818,0
1058,473,True,False,False,False,False,True,15,4551981,303465.4,0
1059,845,True,False,False,False,False,True,26,5153971,198229.65384615384,0
1060,406,True,False,False,False,True,False,13,3301871,253990.07692307694,0
1061,379,True,False,True,False,False,False,19,5455556,287134.5263157895,0
1062,795,True,False,False,True,False,False,15,3927652,261843.46666666667,0
1063,459,True,True,False,False,False,False,17,4785878,281522.23529411765,1
1064,1042,True,False,False,True,False,False,13,3950622,303894.0,1
1065,372,True,False,True,False,False,False,16,4323504,270219.0,0
1066,572,False,False,True,False,False,False,14,3935540,281110.0,1
1067,624,False,False,True,False,False,False,10,2746603,274660.3,1
1068,1070,True,False,False,True,False,False,18,4780613,265589.6111111111,0
1069,1020,False,False,True,False,False,False,17,4558310,268135.8823529412,0
1070,882,False,False,False,False,False,True,18,5510833,306157.3888888889,0
1071,712,False,False,False,True,False,False,14,3067949,219139.2142857143,0
1072,733,False,False,True,False,False,False,19,4863125,255953.94736842104,0
1073,432,True,False,False,False,False,True,22,5635197,256145.31818181818,0
1074,572,False,False,False,False,True,False,16,4355869,272241.8125,0
1075,399,True,False,True,False,False,False,18,5139373,285520.72222222225,0
1076,786,False,False,False,True,False,False,22,6707935,304906.13636363635,0
1077,1091,False,False,False,False,False,False,14,2245842,160417.2857142857,0
1078,1095,False,False,True,False,False,False,11,2467551,224322.81818181818,1
1079,475,True,False,False,False,False,False,21,5295954,252188.2857142857,0
1080,735,False,False,False,False,False,True,7,2363517,337645.28571428574,0
1081,590,True,False,False,False,True,False,10,2341113,234111.3,0
1082,824,False,True,False,False,False,False,19,4350780,228988.42105263157,0
1083,592,True,False,False,False,True,False,13,3153271,242559.3076923077,0
1084,1083,False,False,True,False,False,False,23,5787490,251630.0,0
1085,906,True,False,False,False,False,False,12,3014923,251243.58333333334,0
1086,467,True,False,False,False,False,False,17,4546347,267432.17647058825,0
1087,613,False,False,False,True,False,False,19,4464345,234965.52631578947,0
1088,1070,True,False,False,False,False,False,11,2105121,191374.63636363635,1
1089,384,False,False,False,True,False,False,17,4406605,259212.0588235294,0
1090,1059,False,False,False,False,False,True,22,5550480,252294.54545454544,0
1091,825,False,True,False,False,False,False,8,1771810,221476.25,1
1092,867,False,False,True,False,False,False,14,4330185,309298.9285714286,1
1093,1012,False,False,False,True,False,False,21,6489421,309020.04761904763,0
1094,624,False,True,False,False,False,False,14,3501346,250096.14285714287,0
1095,972,False,False,False,False,False,False,14,2990106,213579.0,0
1096,561,False,False,False,False,False,False,17,4008985,235822.64705882352,0
1097,953,False,True,False,False,False,False,14,2954108,211007.7142857143,0
1098,573,False,False,False,False,False,False,21,5947601,283219.09523809527,0
1099,886,False,False,False,False,False,True,18,3314496,184138.66666666666,0
1100,1073,True,False,False,False,False,True,15,3276516,218434.4,0
1101,518,True,True,False,False,False,False,20,5133035,256651.75,0
1102,704,False,False,False,True,False,False,18,4455317,247517.61111111112,1
1103,1031,False,False,False,True,False,False,13,3412351,262488.53846153844,0
1104,865,False,True,False,False,False,False,18,5305169,294731.6111111111,0
1105,989,False,False,False,True,False,False,12,2936720,244726.66666666666,0
1106,952,False,False,False,True,False,False,20,5390049,269502.45,0
1107,987,False,False,False,False,False,True,16,3489692,218105.75,0
1108,870,False,False,False,True,False,False,21,5118568,243741.33333333334,0
1109,987,False,False,False,False,True,False,22,5832050,265093.1818181818,1
1110,628,True,False,True,False,False,False,13,3606761,277443.1538461539,0
1111,1064,False,False,False,False,False,False,21,5864364,279255.4285714286,0
1112,475,True,False,False,False,True,False,16,4767850,297990.625,0
1113,729,False,False,False,True,False,False,20,4006325,200316.25,0
1114,503,False,False,False,False,False,True,14,3063886,218849.0,0
1115,544,True,True,False,False,False,False,9,2679873,297763.6666666667,0
1116,673,False,False,False,True,False,False,20,5746675,287333.75,1
1117,485,True,False,False,False,False,True,21,6265460,298355.2380952381,0
1118,580,False,False,True,False,False,False,23,6228564,270807.1304347826,0
1119,406,False,False,False,True,False,False,17,4128839,242872.88235294117,0
1120,816,True,True,False,False,False,False,13,3247429,249802.23076923078,0
1121,778,False,False,False,False,False,True,10,3450229,345022.9,0
1122,655,True,False,False,False,False,True,18,4181764,232320.22222222222,0
1123,783,False,False,False,False,False,True,11,2199112,199919.27272727274,0
1124,721,True,False,True,False,False,False,14,4742296,338735.4285714286,0
1125,809,True,False,False,True,False,False,16,5405208,337825.5,0
1126,661,False,False,True,False,False,False,19,4883587,257030.8947368421,0
1127,436,False,False,False,False,False,False,17,5669464,333497.8823529412,0
1128,821,True,False,False,False,False,False,15,3775872,251724.8,0
1129,388,False,False,False,True,False,False,19,4985670,262403.6842105263,0
1130,516,False,False,True,False,False,False,20,4228660,211433.0,0
1131,595,False,True,False,False,False,False,12,3648763,304063.5833333333,0
1132,474,True,False,False,False,False,True,16,4280614,267538.375,0
1133,582,True,False,False,False,False,True,11,2635094,239554.0,0
1134,748,True,False,False,True,False,False,18,5269443,292746.8333333333,0
1135,652,True,False,False,False,False,False,8,996315,124539.375,0
1136,748,True,False,False,False,False,False,13,2562121,197086.23076923078,1
1137,491,True,False,False,False,False,True,19,5283517,278079.84210526315,0
1138,434,True,False,False,True,False,False,17,4511557,265385.70588235295,0
1139,961,True,False,True,False,False,False,14,4108398,293457.0,0
1140,855,True,False,False,False,False,False,13,3544172,272628.6153846154,0
1141,555,False,False,True,False,False,False,21,5719251,272345.28571428574,0
1142,1058,True,False,False,False,False,False,12,3367559,280629.9166666667,0
1143,869,False,False,False,False,False,False,18,5162505,286805.8333333333,0
1144,550,False,False,False,False,True,False,14,4430892,316492.28571428574,0
1145,875,False,False,False,False,False,False,13,4494754,345750.3076923077,0
1146,1092,True,True,False,False,False,False,24,5691576,237149.0,0
1147,776,True,False,False,True,False,False,21,5087638,242268.47619047618,1
1148,630,True,False,False,True,False,False,20,5659568,282978.4,1
1149,1023,True,False,True,False,False,False,24,6015893,250662.20833333334,0
1150,1094,False,False,False,False,False,False,16,4092980,255811.25,0
1151,452,True,True,False,False,False,False,15,3781529,252101.93333333332,0
1152,980,True,False,True,False,False,False,17,4147353,243961.9411764706,0
1153,492,True,False,False,False,True,False,15,4793371,319558.06666666665,1
1154,594,True,False,True,False,False,False,28,5774966,206248.7857142857,0
1155,524,True,False,True,False,False,False,16,4076435,254777.1875,1
1156,657,False,False,False,False,False,False,18,5447051,302613.94444444444,0
1157,904,True,False,False,False,True,False,14,4256853,304060.9285714286,0
1158,383,False,False,True,False,False,False,16,4328246,270515.375,0
1159,706,True,True,False,False,False,False,10,2643158,264315.8,0
1160,1072,False,True,False,False,False,False,17,5357133,315125.4705882353,0
1161,663,True,False,False,True,False,False,19,3823520,201237.8947368421,1
1162,925,True,False,False,False,True,False,19,4549968,239472.0,0
1163,798,False,False,False,False,True,False,18,4772632,265146.22222222225,0
1164,453,False,False,False,True,False,False,22,6322924,287405.63636363635,0
1165,772,False,False,True,False,False,False,12,3756956,313079.6666666667,1
1166,688,True,False,False,False,True,False,18,3913529,217418.27777777778,0
1167,980,False,True,False,False,False,False,12,3436911,286409.25,0
1168,374,True,True,False,False,False,False,14,3870927,276494.78571428574,0
1169,873,True,False,False,False,False,False,15,4038427,269228.4666666667,0
1170,566,False,False,False,False,True,False,12,3478038,289836.5,0
1171,985,False,False,True,False,False,False,19,5098593,268347.0,1
1172,958,True,False,False,True,False,False,9,2453241,272582.3333333333,0
1173,539,True,False,False,True,False,False,22,5758921,261769.13636363635,0
1174,1097,False,False,True,False,False,False,11,2642610,240237.27272727274,0
1175,1008,False,False,False,False,False,True,21,5608055,267050.2380952381,0
1176,444,False,False,False,False,False,False,15,3893771,259584.73333333334,0
1177,778,True,False,False,True,False,False,14,3896555,278325.35714285716,0
1178,548,True,False,False,False,True,False,14,3423751,244553.64285714287,0
1179,959,True,False,False,False,False,False,17,4520814,265930.23529411765,0
1180,587,True,False,False,False,True,False,11,2384446,216767.81818181818,0
1181,839,True,True,False,False,False,False,23,7381294,320925.82608695654,0
1182,425,True,False,False,False,False,False,17,4485768,263868.70588235295,0
1183,408,False,False,False,True,False,False,19,5043956,265471.36842105264,0
1184,1088,True,False,False,False,False,False,16,3820974,238810.875,0
1185,837,True,False,False,False,False,False,11,2342508,212955.27272727274,0
1186,448,True,False,False,False,False,False,12,2878617,239884.75,0
1187,926,False,False,False,False,False,True,22,6919740,314533.63636363635,0
1188,1085,True,False,False,False,False,False,27,6343854,234957.55555555556,0
1189,930,True,False,False,False,True,False,15,3626603,241773.53333333333,0
1190,456,False,True,False,False,False,False,19,4717396,248284.0,1
1191,502,True,False,True,False,False,False,18,3667641,203757.83333333334,0
1192,777,True,False,False,False,False,False,23,6244906,271517.652173913,0
1193,779,True,False,False,True,False,False,13,3033892,233376.3076923077,0
1194,485,True,False,False,False,False,False,10,2391280,239128.0,0
1195,769,True,False,False,True,False,False,15,3860704,257380.26666666666,1
1196,548,False,False,False,False,True,False,15,3147564,209837.6,0
1197,679,False,False,False,True,False,False,13,3410757,262365.92307692306,0
1198,492,False,False,True,False,False,False,14,4214690,301049.28571428574,0
1199,1003,True,True,False,False,False,False,13,2972583,228660.23076923078,0
1200,517,True,False,False,True,False,False,13,3855338,296564.46153846156,0
1201,780,True,False,False,True,False,False,17,3513658,206685.76470588235,0
1202,862,False,True,False,False,False,False,14,3715836,265416.85714285716,0
1203,764,True,False,True,False,False,False,14,4022104,287293.14285714284,0
1204,722,True,False,False,False,False,False,13,4105455,315804.23076923075,0
1205,639,False,False,False,True,False,False,10,2005953,200595.3,0
1206,961,True,True,False,False,False,False,19,4345293,228699.63157894736,0
1207,510,False,False,False,False,True,False,14,2820534,201466.7142857143,0
1208,551,False,True,False,False,False,False,21,5290142,251911.52380952382,0
1209,585,False,False,False,False,True,False,19,4007466,210919.26315789475,0
1210,802,True,False,True,False,False,False,16,4529408,283088.0,0
1211,778,True,False,False,False,False,False,14,3357539,239824.2142857143,0
1212,526,True,True,False,False,False,False,11,2823142,256649.27272727274,0
1213,749,True,False,False,False,False,True,15,3458084,230538.93333333332,1
1214,869,True,False,False,True,False,False,27,7002880,259365.92592592593,0
1215,828,True,False,True,False,False,False,17,3308898,194641.0588235294,0
1216,807,True,True,False,False,False,False,20,4638477,231923.85,0
1217,373,False,False,False,True,False,False,15,4192371,279491.4,0
1218,933,True,True,False,False,False,False,15,3774295,251619.66666666666,0
1219,1093,False,False,False,False,True,False,14,3371810,240843.57142857142,0
1220,719,True,True,False,False,False,False,18,4894964,271942.44444444444,1
1221,1020,True,False,False,False,False,True,15,3606012,240400.8,0
1222,688,True,True,False,False,False,False,16,4131555,258222.1875,1
1223,524,False,True,False,False,False,False,16,4352451,272028.1875,0
1224,966,False,False,False,False,False,True,17,4615034,271472.5882352941,0
1225,497,False,False,True,False,False,False,12,3609147,300762.25,1
1226,1056,False,True,False,False,False,False,18,6022003,334555.72222222225,1
1227,1009,True,False,False,False,False,True,19,4948605,260452.8947368421,0
1228,696,False,False,False,True,False,False,15,4045514,269700.93333333335,0
1229,802,True,False,False,False,True,False,13,4035949,310457.6153846154,0
1230,803,True,False,False,False,True,False,12,2838255,236521.25,0
1231,482,False,True,False,False,False,False,10,2311000,231100.0,0
1232,572,False,False,True,False,False,False,16,4438719,277419.9375,0
1233,407,False,False,True,False,False,False,15,5153585,343572.3333333333,0
1234,461,False,False,False,True,False,False,9,1903671,211519.0,0
1235,676,False,True,False,False,False,False,12,2701355,225112.91666666666,0
1236,1075,False,False,False,False,True,False,15,3064187,204279.13333333333,0
1237,523,False,False,True,False,False,False,22,4463225,202873.86363636365,0
1238,955,False,True,False,False,False,False,12,3874257,322854.75,0
1239,433,True,False,True,False,False,False,19,4954629,260769.94736842104,0
1240,953,False,False,False,False,False,True,8,2471046,308880.75,0
1241,873,False,False,True,False,False,False,16,3514271,219641.9375,0
1242,595,True,False,False,False,True,False,16,4597119,287319.9375,0
1243,482,False,False,False,False,False,False,10,2749998,274999.8,0
1244,994,True,False,False,True,False,False,9,2149911,238879.0,0
1245,1059,True,False,False,True,False,False,16,3402958,212684.875,0
1246,900,False,False,False,False,True,False,22,5657902,257177.36363636365,0
1247,452,True,False,True,False,False,False,20,5534482,276724.1,0
1248,519,True,True,False,False,False,False,14,4510094,322149.5714285714,1
1249,707,True,False,True,False,False,False,12,3192297,266024.75,0
