customer_id,customer_tenure_days,gender_M,city_Jakarta,city_Malang,city_Solo,city_Surabaya,city_Yogyakarta,total_transactions,total_spending,avg_spending,is_churned
1250,919,True,False,False,False,True,False,13,3025282,232714.0,0
1251,544,False,False,False,True,False,False,21,5251827,250087.0,1
1252,650,True,False,True,False,False,False,9,2555717,283968.55555555556,0
1253,598,False,False,False,True,False,False,12,2976062,248005.16666666666,0
1254,1083,True,True,False,False,False,False,11,2824734,256794.0,0
1255,475,True,False,False,True,False,False,8,1366911,170863.875,0
1256,429,True,False,False,True,False,False,17,4164356,244962.11764705883,0
1257,809,True,False,False,False,False,False,8,1860038,232504.75,0
1258,620,False,False,False,False,False,False,15,4456284,297085.6,1
1259,867,False,False,False,False,False,True,9,2273701,252633.44444444444,1
1260,678,True,False,False,False,False,False,23,6190807,269165.52173913043,0
1261,941,True,False,False,True,False,False,10,2555049,255504.9,0
1262,548,False,False,False,False,True,False,15,4828250,321883.3333333333,0
1263,657,True,False,False,True,False,False,10,2625987,262598.7,0
1264,1001,True,False,False,False,True,False,19,4088631,215191.1052631579,0
1265,687,True,False,False,False,True,False,12,2078663,173221.91666666666,0
1266,809,False,False,False,False,False,False,18,4103970,227998.33333333334,0
1267,844,False,False,True,False,False,False,17,3951763,232456.64705882352,0
1268,902,False,True,False,False,False,False,19,5299938,278944.1052631579,0
1269,500,True,False,False,False,False,False,21,6027000,287000.0,0
1270,576,True,False,False,False,False,False,15,3242427,216161.8,0
1271,581,False,False,True,False,False,False,24,5462318,227596.58333333334,0
1272,463,False,True,False,False,False,False,13,3011931,231687.0,0
1273,980,False,False,False,True,False,False,27,6114814,226474.59259259258,0
1274,939,False,False,False,False,False,True,11,3059532,278139.2727272727,1
1275,870,True,False,False,False,False,True,15,3518055,234537.0,0
1276,882,False,False,False,True,False,False,16,4440175,277510.9375,0
1277,402,True,False,False,False,False,False,16,3464120,216507.5,0
1278,1083,False,True,False,False,False,False,21,5215140,248340.0,0
1279,941,True,False,False,False,False,False,16,3818055,238628.4375,0
1280,450,False,False,False,False,True,False,12,3145820,262151.6666666667,0
1281,837,False,False,False,False,False,False,12,2933714,244476.16666666666,0
1282,941,False,False,False,False,False,False,18,3983363,221297.94444444444,0
1283,1051,False,False,False,True,False,False,20,5517267,275863.35,0
1284,774,True,False,False,True,False,False,17,5419226,318778.0,0
1285,413,False,False,False,True,False,False,16,4857061,303566.3125,1
1286,968,True,False,False,False,False,True,11,3294964,299542.1818181818,1
1287,687,True,False,False,False,True,False,17,4398180,258716.4705882353,0
1288,1003,True,False,False,True,False,False,22,4466642,203029.18181818182,0
1289,471,True,True,False,False,False,False,13,3543054,272542.6153846154,1
1290,806,False,False,False,False,False,True,15,3812677,254178.46666666667,0
1291,815,True,False,True,False,False,False,16,4343053,271440.8125,0
1292,1029,True,True,False,False,False,False,16,3893307,243331.6875,0
1293,438,True,True,False,False,False,False,18,3506388,194799.33333333334,0
1294,1087,False,False,False,True,False,False,17,5202843,306049.5882352941,0
1295,844,False,False,True,False,False,False,17,4425684,260334.35294117648,0
1296,548,False,False,True,False,False,False,16,5081874,317617.125,0
1297,964,False,False,False,False,False,True,5,1391404,278280.8,1
1298,386,True,False,True,False,False,False,14,3377994,241285.2857142857,0
1299,1075,True,False,False,False,True,False,10,2084545,208454.5,0
1300,752,False,False,False,True,False,False,7,2092432,298918.85714285716,1
1301,796,True,False,True,False,False,False,17,4969952,292350.1176470588,1
1302,735,True,False,False,False,False,True,20,5736433,286821.65,0
1303,702,True,False,False,False,True,False,18,4794210,266345.0,0
1304,880,False,False,False,False,False,False,15,4007663,267177.5333333333,0
1305,957,False,False,False,False,False,False,20,4384136,219206.8,0
1306,482,True,False,False,False,True,False,11,2997444,272494.9090909091,0
1307,888,False,False,False,False,False,True,12,3666794,305566.1666666667,0
1308,475,False,False,False,False,True,False,17,4646893,273346.64705882355,0
1309,482,False,False,False,True,False,False,11,3035738,275976.1818181818,1
1310,415,False,False,False,True,False,False,24,6056453,252352.20833333334,0
1311,638,False,False,False,False,False,False,12,2488307,207358.91666666666,1
1312,742,True,False,True,False,False,False,12,2501187,208432.25,0
1313,774,False,False,False,False,False,True,26,7471554,287367.46153846156,0
1314,965,True,False,False,False,False,False,21,5944884,283089.71428571426,0
1315,971,True,False,True,False,False,False,13,3440581,264660.07692307694,0
1316,992,False,False,True,False,False,False,17,4979810,292930.0,0
1317,494,True,False,False,True,False,False,11,2655680,241425.45454545456,1
1318,720,True,True,False,False,False,False,21,6245056,297383.61904761905,0
1319,1047,True,True,False,False,False,False,15,3922454,261496.93333333332,0
1320,1069,False,False,False,False,True,False,17,3394373,199669.0,0
1321,636,False,False,False,True,False,False,18,4922653,273480.72222222225,0
1322,802,True,False,True,False,False,False,12,3356645,279720.4166666667,0
1323,801,False,False,False,False,False,True,14,3653873,260990.92857142858,0
1324,372,False,True,False,False,False,False,17,3773301,221958.88235294117,0
1325,691,False,False,True,False,False,False,17,4028624,236977.88235294117,0
1326,485,False,True,False,False,False,False,14,3246759,231911.35714285713,1
1327,693,True,True,False,False,False,False,15,3997407,266493.8,1
1328,752,True,True,False,False,False,False,18,5534209,307456.05555555556,0
1329,476,False,False,False,False,False,True,10,2770508,277050.8,0
1330,678,False,False,False,True,False,False,10,2259684,225968.4,0
1331,916,True,False,False,False,False,True,16,3514613,219663.3125,0
1332,1097,True,False,False,False,False,False,15,2891306,192753.73333333334,0
1333,531,False,False,True,False,False,False,14,2830370,202169.2857142857,0
1334,727,True,False,False,True,False,False,20,4339309,216965.45,0
1335,437,False,False,False,True,False,False,14,2675053,191075.2142857143,0
1336,667,False,False,False,True,False,False,20,3845587,192279.35,0
1337,789,True,False,False,True,False,False,23,6022887,261864.65217391305,0
1338,961,True,False,False,False,False,True,22,6372937,289678.95454545453,0
1339,896,False,False,False,True,False,False,14,3655283,261091.64285714287,0
1340,662,False,False,False,False,True,False,20,6539675,326983.75,0
1341,785,True,False,True,False,False,False,18,5042615,280145.27777777775,0
1342,981,False,False,False,True,False,False,11,2461116,223737.81818181818,0
1343,432,True,False,True,False,False,False,22,6502271,295557.7727272727,0
1344,523,False,False,False,False,True,False,18,3809865,211659.16666666666,0
1345,854,True,False,False,False,True,False,18,4181876,232326.44444444444,0
1346,561,True,False,True,False,False,False,11,2578088,234371.63636363635,0
1347,496,True,True,False,False,False,False,13,3241776,249367.38461538462,0
1348,1023,False,False,False,False,False,False,13,4542547,349426.6923076923,0
1349,712,False,True,False,False,False,False,15,3112861,207524.06666666668,0
1350,888,True,True,False,False,False,False,13,4152697,319438.23076923075,0
1351,623,False,False,False,False,False,True,9,2437596,270844.0,1
1352,680,True,True,False,False,False,False,17,5815514,342089.0588235294,0
1353,751,True,False,False,True,False,False,11,4194729,381339.0,1
1354,569,False,False,False,False,False,True,19,3321379,174809.42105263157,0
1355,458,False,False,False,False,False,True,18,4619156,256619.77777777778,0
1356,919,True,False,False,False,True,False,17,4200987,247116.88235294117,0
1357,916,False,True,False,False,False,False,15,4430791,295386.06666666665,0
1358,434,False,False,False,False,True,False,11,2842773,258433.9090909091,0
1359,1073,True,False,True,False,False,False,15,4306309,287087.26666666666,0
1360,918,True,False,False,False,False,False,16,4164293,260268.3125,0
1361,388,False,False,False,False,False,True,16,4156250,259765.625,0
1362,597,True,False,True,False,False,False,11,3053290,277571.8181818182,1
1363,937,True,False,True,False,False,False,17,4393396,258435.0588235294,1
1364,921,False,False,False,True,False,False,22,4809395,218608.86363636365,0
1365,813,True,False,False,False,False,False,16,3915236,244702.25,0
1366,1035,True,False,True,False,False,False,17,4391239,258308.17647058822,0
1367,436,False,False,True,False,False,False,15,4199472,279964.8,0
1368,432,False,False,False,False,False,False,13,3280809,252369.92307692306,0
1369,942,True,False,False,False,False,False,20,6652519,332625.95,0
1370,629,True,False,True,False,False,False,12,2992895,249407.91666666666,0
1371,1049,False,False,False,False,False,False,17,3952710,232512.35294117648,0
1372,1014,False,False,True,False,False,False,16,4273803,267112.6875,0
1373,737,False,False,True,False,False,False,10,1882339,188233.9,0
1374,409,False,False,False,True,False,False,14,3240241,231445.7857142857,0
1375,950,True,True,False,False,False,False,23,6233781,271033.95652173914,0
1376,468,False,False,True,False,False,False,23,5273019,229261.69565217392,0
1377,756,False,False,False,False,True,False,19,4206144,221376.0,1
1378,622,True,False,False,False,False,True,21,5794601,275933.38095238095,0
1379,1035,False,True,False,False,False,False,21,5331476,253879.80952380953,0
1380,397,True,True,False,False,False,False,16,3373669,210854.3125,0
1381,738,False,True,False,False,False,False,23,5772388,250973.39130434784,0
1382,537,False,False,False,True,False,False,16,3654983,228436.4375,0
1383,771,False,False,True,False,False,False,18,4830466,268359.22222222225,0
1384,957,True,False,False,True,False,False,14,3499871,249990.7857142857,0
1385,883,True,False,True,False,False,False,14,4053239,289517.0714285714,0
1386,663,False,False,False,True,False,False,11,3712205,337473.1818181818,0
1387,375,True,False,False,True,False,False,26,6581923,253150.88461538462,0
1388,780,True,False,False,False,False,True,16,4114435,257152.1875,0
1389,1066,True,False,False,False,True,False,11,2814555,255868.63636363635,0
1390,428,True,False,False,True,False,False,23,5768973,250824.91304347827,0
1391,813,True,False,False,False,False,True,16,3435994,214749.625,0
1392,793,True,False,False,False,False,False,14,4259039,304217.0714285714,1
1393,669,False,False,False,False,True,False,14,3744567,267469.0714285714,0
1394,621,False,False,False,True,False,False,11,2851161,259196.45454545456,0
1395,812,True,True,False,False,False,False,14,3750755,267911.0714285714,0
1396,954,False,False,False,False,False,False,7,2219998,317142.5714285714,1
1397,674,False,False,False,False,False,False,18,4939624,274423.55555555556,0
1398,1079,False,False,False,False,False,True,10,2833245,283324.5,1
1399,1080,False,False,False,False,False,False,18,4027602,223755.66666666666,0
1400,508,True,False,False,False,True,False,19,4271744,224828.63157894736,0
1401,727,False,False,False,True,False,False,24,5877043,244876.79166666666,0
1402,923,False,False,False,True,False,False,14,3059474,218533.85714285713,1
1403,904,True,True,False,False,False,False,19,3786551,199292.15789473685,0
1404,596,True,False,False,False,False,True,14,4247348,303382.0,0
1405,985,False,True,False,False,False,False,25,7298847,291953.88,0
1406,984,False,False,False,False,False,False,15,3750275,250018.33333333334,0
1407,876,False,True,False,False,False,False,19,6609786,347883.4736842105,0
1408,420,False,False,False,False,True,False,17,4543622,267271.8823529412,0
1409,454,False,False,False,True,False,False,20,5086643,254332.15,0
1410,834,False,False,False,False,False,False,11,2623781,238525.54545454544,0
1411,1043,True,True,False,False,False,False,13,3826987,294383.6153846154,0
1412,455,False,False,False,False,False,True,18,4988005,277111.3888888889,1
1413,640,False,False,False,False,True,False,21,5762968,274427.04761904763,0
1414,936,True,False,False,False,True,False,20,5412855,270642.75,0
1415,718,True,True,False,False,False,False,12,2875640,239636.66666666666,0
1416,1011,True,False,False,True,False,False,17,4221462,248321.29411764705,0
1417,1043,True,True,False,False,False,False,18,4479895,248883.05555555556,1
1418,622,False,False,False,False,False,False,12,3816214,318017.8333333333,1
1419,920,False,True,False,False,False,False,14,3300241,235731.5,0
1420,707,False,False,False,False,True,False,17,4862316,286018.5882352941,0
1421,749,False,True,False,False,False,False,17,5083800,299047.0588235294,0
1422,1090,False,False,False,True,False,False,19,4988762,262566.4210526316,1
1423,785,False,False,False,False,False,True,14,4716126,336866.14285714284,0
1424,655,True,False,True,False,False,False,23,5358005,232956.73913043478,0
1425,770,False,True,False,False,False,False,24,6705939,279414.125,0
1426,1044,True,False,False,True,False,False,22,6141137,279142.5909090909,0
1427,859,True,False,False,True,False,False,20,6008172,300408.6,0
1428,869,False,False,False,False,False,True,23,6441091,280047.4347826087,0
1429,519,True,False,False,False,True,False,18,4277445,237635.83333333334,0
1430,1047,False,False,False,True,False,False,14,4145387,296099.0714285714,0
1431,489,True,False,False,True,False,False,15,4337078,289138.5333333333,0
1432,494,False,False,False,True,False,False,19,4181386,220072.94736842104,0
1433,834,True,False,False,True,False,False,18,4597108,255394.88888888888,0
1434,680,False,False,False,False,False,False,17,4435216,260895.0588235294,0
1435,1002,False,False,False,False,False,False,22,5394336,245197.0909090909,0
1436,1010,False,False,False,False,True,False,14,4303515,307393.9285714286,1
1437,1020,False,True,False,False,False,False,13,3884271,298790.07692307694,1
1438,810,False,False,False,True,False,False,16,3864905,241556.5625,0
1439,978,True,False,False,False,False,True,20,4746306,237315.3,0
1440,607,True,True,False,False,False,False,18,4867029,270390.5,0
1441,646,True,False,False,False,False,True,16,4570647,285665.4375,0
1442,598,False,True,False,False,False,False,16,4350929,271933.0625,0
1443,933,True,False,False,False,True,False,19,5559906,292626.63157894736,0
1444,916,False,False,False,True,False,False,19,5645454,297129.15789473685,0
1445,629,False,False,False,True,False,False,17,4207414,247494.9411764706,1
1446,1091,True,False,True,False,False,False,16,4335801,270987.5625,0
1447,768,True,False,False,False,False,True,14,3246192,231870.85714285713,1
1448,425,False,True,False,False,False,False,14,4134871,295347.9285714286,0
1449,947,True,True,False,False,False,False,11,2537831,230711.9090909091,0
1450,1013,False,False,False,False,False,False,25,6008656,240346.24,0
1451,951,False,False,True,False,False,False,22,5471379,248699.04545454544,0
1452,474,False,False,False,False,False,False,17,3714381,218493.0,0
1453,717,False,False,False,False,False,False,14,3646547,260467.64285714287,0
1454,550,False,False,False,False,False,False,15,4209480,280632.0,0
1455,813,True,False,False,False,False,True,15,3183244,212216.26666666666,0
1456,398,True,False,False,False,False,True,14,2848522,203465.85714285713,0
1457,1016,False,False,False,False,True,False,12,3503047,291920.5833333333,1
1458,584,False,False,False,False,True,False,11,1955321,177756.45454545456,0
1459,389,True,False,False,False,False,False,20,4448428,222421.4,0
1460,575,True,False,True,False,False,False,11,2655928,241448.0,1
1461,712,False,True,False,False,False,False,20,5647855,282392.75,0
1462,391,True,False,False,False,False,True,18,4813336,267407.55555555556,0
1463,627,False,False,True,False,False,False,17,4262016,250706.82352941178,0
1464,979,True,False,False,True,False,False,13,4141766,318597.3846153846,0
1465,702,False,False,False,False,False,True,15,3209369,213957.93333333332,0
1466,566,True,False,False,False,False,True,13,2562894,197145.6923076923,0
1467,837,False,False,False,False,True,False,16,4196773,262298.3125,0
1468,842,True,True,False,False,False,False,15,3676181,245078.73333333334,0
1469,872,True,True,False,False,False,False,12,2187305,182275.41666666666,0
1470,1045,False,False,False,True,False,False,10,2758037,275803.7,1
1471,598,True,False,False,True,False,False,21,5332128,253910.85714285713,0
1472,592,False,False,False,False,False,True,16,4252521,265782.5625,1
1473,734,True,False,False,False,False,False,13,3501842,269372.46153846156,1
1474,818,False,False,False,False,True,False,18,5262911,292383.94444444444,0
1475,505,True,False,False,False,True,False,12,3246178,270514.8333333333,0
1476,384,False,False,False,False,False,True,22,5943108,270141.2727272727,0
1477,940,True,False,True,False,False,False,16,3871202,241950.125,1
1478,466,False,False,False,False,False,False,14,3799749,271410.64285714284,1
1479,1039,True,False,False,False,False,True,12,3226687,268890.5833333333,0
1480,371,False,False,False,False,False,False,20,4489224,224461.2,0
1481,970,False,False,False,False,False,False,17,3462712,203688.9411764706,0
1482,377,False,False,False,False,False,False,19,5460831,287412.15789473685,0
1483,983,True,False,False,False,False,True,17,4332180,254834.11764705883,0
1484,889,False,False,False,False,True,False,9,1895203,210578.11111111112,0
1485,572,True,False,False,False,True,False,19,4255549,223976.26315789475,0
1486,577,False,False,False,False,False,False,11,3052091,277462.8181818182,0
1487,546,True,False,True,False,False,False,14,2855891,203992.2142857143,1
1488,861,False,True,False,False,False,False,12,3155532,262961.0,0
1489,817,True,False,False,False,False,True,17,3167177,186304.5294117647,0
1490,739,True,True,False,False,False,False,21,5696595,271266.4285714286,0
1491,897,False,False,True,False,False,False,12,2963139,246928.25,0
1492,820,True,False,False,False,False,True,12,2832843,236070.25,1
1493,863,True,False,False,False,False,False,17,4878803,286988.4117647059,0
1494,604,False,False,False,False,True,False,18,4500161,250008.94444444444,0
1495,1094,True,True,False,False,False,False,19,5873430,309127.8947368421,0
1496,432,True,False,False,True,False,False,14,4258704,304193.14285714284,0
1497,656,True,False,False,True,False,False,15,3937832,262522.13333333336,0
1498,1069,False,False,True,False,False,False,14,3829355,273525.35714285716,0
1499,989,True,False,False,False,False,False,19,3924316,206542.94736842104,0
1500,488,False,True,False,False,False,False,20,4976754,248837.7,0
